512
1342
2251
1047
1133
716
1230
698
2536
2334
1830
2269
2838
464
2134
1637
1285
2432
107
577
2047
1942
1758
157
2394
741
835
2181
1189
2617
1288
2510
1888
1556
828
2792
2133
477
1473
2501
309
2003
1403
1194
1363
1191
1850
2395
79
978
1500
2997
1794
2972
2606
2292
138
1352
581
1593
805
984
782
2360
754
2932
1365
2124
993
2322
2057
1150
2146
1395
2192
2967
1430
1750
314
360
2502
677
351
2688
2064
1855
801
270
2281
2000
2318
866
966
363
1369
1318
654
298
1279
2231
825
1565
2718
304
159
635
2217
2457
311
1020
2875
1439
1
1748
1974
1627
608
1182
2684
121
2238
2045
807
550
708
2757
2662
1131
1742
2779
1078
1464
378
1851
1196
748
1887
1847
2509
2225
2810
1447
2633
1575
2253
1333
2695
1091
1106
1022
212
1198
457
1458
1601
1735
886
661
323
263
626
2288
110
912
226
1652
1857
160
2761
2454
2638
2898
1273
1551
1598
2887
2278
2165
2156
2151
1195
1145
718
2647
185
2631
707
1062
2409
867
2537
1898
1590
799
1164
2472
2902
2836
658
2518
1089
2481
1095
640
521
1069
591
575
2420
2548
2696
1726
406
1980
2944
90
2316
1043
2827
2885
1231
1790
350
2130
460
2927
519
2699
2869
1740
2374
1762
2271
1444
37
1890
2693
502
1997
1787
461
256
1214
2603
772
908
1404
2163
89
1685
1018
2341
2986
1519
2210
1724
1655
1986
2150
2934
2991
1688
2416
697
2159
1368
2067
285
780
1434
2293
1640
2167
651
259
2744
2407
523
2005
430
2921
1084
2490
2573
1894
2397
949
1976
687
45
208
795
797
2013
1207
2514
29
187
2732
392
1313
190
1203
567
1072
1852
2097
258
104
2439
793
1199
1837
1838
2783
1798
2974
2996
2091
1599
2598
2383
2808
1658
2434
2610
2690
1999
1674
1456
2709
1669
1596
2233
2651
2893
327
2029
1255
2242
1517
1682
498
2578
1927
1632
1600
365
2398
532
2993
1589
355
1480
1643
2284
394
1200
1807
1525
1747
1461
2657
1325
877
330
1432
1049
2815
168
2988
2949
1545
2352
1232
2171
2139
2303
2876
2252
855
1872
2726
269
884
2324
1481
1935
1414
1124
810
21
106
1793
2542
1891
1661
2065
60
2884
537
48
2317
1908
95
2386
2845
2132
1923
2959
235
1521
1004
2854
1985
250
1975
1246
1085
538
1264
2790
1626
1867
2801
59
905
872
685
1045
71
598
2272
1256
623
788
67
2370
786
2456
2770
1293
241
1663
2983
2595
2082
1863
1760
1307
864
2376
446
1193
3
1609
2027
1321
1010
1586
412
1771
1881
307
2586
2308
701
518
1052
100
1057
2442
1765
2145
2106
2172
2042
1083
2965
2090
2320
2022
1476
1730
2418
934
188
1247
2087
1745
2774
2504
2136
1017
2381
2950
1642
2259
2446
239
2771
566
2093
2521
1635
2907
1660
417
645
247
2806
2842
710
2929
1940
174
139
2246
118
2209
792
1159
1431
506
424
576
1163
249
2924
935
515
2956
1137
1113
218
655
2455
617
1840
667
839
1961
2428
1297
288
2615
2335
1055
120
115
2581
1810
720
1286
818
2285
1533
2820
1919
1281
169
2605
597
127
2008
2735
2015
265
2551
2441
1377
859
2229
10
1550
2337
2890
616
165
1946
1808
1848
2642
465
2960
2379
1776
2572
119
1803
347
962
768
1105
450
1786
1842
1409
1048
672
1619
114
490
2094
783
2054
1613
714
508
154
1283
2580
2822
838
142
777
1265
472
827
879
215
871
2177
1324
421
1949
1015
897
503
260
1005
1241
1775
1245
580
1375
28
2066
1209
